Block Global Order: 698
Points:
(0.0946496, 0.485921)
(0.0798382, 0.489127)
(0.0884864, 0.499911)
(0.0865917, 0.492531)
(0.0822339, 0.481782)
(0.0988817, 0.497729)
(0.0896301, 0.494594)
(0.0976151, 0.49039)
(0.0896918, 0.482248)
(0.0961923, 0.494666)
(0.0905627, 0.478044)
(0.0847382, 0.497396)
(0.0981312, 0.478873)
(0.079337, 0.497448)
(0.0958811, 0.475225)
(0.08579, 0.491001)
(0.084825, 0.47635)
(0.0849958, 0.489601)
(0.0814972, 0.499174)
(0.0864926, 0.495922)
(0.082189, 0.476809)
(0.0993905, 0.497113)
(0.0820779, 0.479826)
(0.0966922, 0.482961)
(0.0972672, 0.47536)
(0.0968557, 0.495409)
(0.0995211, 0.499965)
(0.0792542, 0.483993)
(0.0760507, 0.497714)
(0.0773723, 0.492435)
(0.0761839, 0.4952)
(0.0878551, 0.48765)
(0.0787288, 0.490275)
(0.0800104, 0.494143)
(0.075551, 0.476664)
(0.07723, 0.497566)
(0.0848096, 0.497756)
(0.0785118, 0.481326)
(0.0959787, 0.498925)
(0.0792717, 0.4981)
(0.0940066, 0.480989)
(0.0997634, 0.4789)
(0.0793661, 0.488129)
(0.0862911, 0.492898)
(0.084065, 0.494805)
(0.0792164, 0.478681)
(0.0891965, 0.485828)
(0.093604, 0.488022)
(0.0860145, 0.481268)
(0.0868551, 0.475943)
(0.0946743, 0.487882)
(0.0874464, 0.494782)
(0.0990411, 0.492765)
(0.0826218, 0.495578)
(0.0793198, 0.496243)
(0.0800201, 0.492107)
(0.0832092, 0.491157)
(0.0848703, 0.484086)
(0.0805955, 0.490841)
(0.0763189, 0.486663)
(0.0895959, 0.488565)
(0.0812759, 0.494245)
(0.0921943, 0.490406)
(0.0989612, 0.477275)
(0.098954, 0.4961)
(0.079795, 0.483315)
(0.0859707, 0.490672)
(0.0819932, 0.496771)
(0.0763331, 0.477084)
(0.0765086, 0.479629)
(0.0986042, 0.48033)
(0.0978447, 0.496041)
(0.0884304, 0.49232)
(0.0868088, 0.476139)
(0.0953771, 0.476968)
(0.0978862, 0.48731)
(0.0899327, 0.484699)
(0.084196, 0.478161)
(0.0841335, 0.475931)
(0.0943739, 0.483286)
(0.0981152, 0.488171)
(0.0781165, 0.480971)
(0.0980263, 0.488121)
(0.0855789, 0.485935)
(0.0805028, 0.483769)
(0.0987838, 0.482625)
(0.0794093, 0.499436)
(0.0868, 0.485226)
(0.0939939, 0.493985)
(0.0813518, 0.475186)
(0.099639, 0.496985)
(0.0820112, 0.479685)
(0.0751764, 0.492149)
(0.085845, 0.488004)
(0.0993482, 0.484131)
(0.0858571, 0.485256)
(0.0914266, 0.489646)
(0.0780377, 0.49327)
(0.0942199, 0.486788)
(0.0786647, 0.496535)
(0.0764564, 0.494533)
(0.0774437, 0.486451)
(0.0913329, 0.489228)
(0.0841682, 0.480353)
(0.0774378, 0.490547)
(0.0750735, 0.484798)
(0.092696, 0.496165)
(0.0963266, 0.480975)
(0.0993347, 0.482352)
(0.0914894, 0.479517)
(0.095747, 0.49442)
(0.0972331, 0.492116)
(0.0909649, 0.482039)
(0.0994846, 0.483436)
(0.0979151, 0.481806)
(0.090216, 0.486695)
(0.0853283, 0.494415)
(0.0972156, 0.477287)
(0.0817692, 0.496321)
(0.0938608, 0.479633)
(0.081559, 0.494525)
(0.0819835, 0.476632)
(0.0794565, 0.498121)
(0.0821682, 0.487519)
(0.0794976, 0.478577)
(0.0836554, 0.487058)
(0.0761755, 0.476587)
(0.0990299, 0.499094)
(0.0975045, 0.477957)
(0.0778627, 0.488792)
(0.0817766, 0.475185)
(0.098327, 0.493874)
(0.0930664, 0.494995)
(0.0813641, 0.494776)
(0.0870687, 0.49424)
(0.0908033, 0.491471)
(0.0887382, 0.498062)
(0.0892329, 0.483912)
(0.0810487, 0.494796)
(0.0988942, 0.48916)
(0.0775951, 0.498806)
(0.0792051, 0.493353)
(0.0787526, 0.499691)
(0.0840306, 0.47651)
(0.0898178, 0.499878)
(0.0877023, 0.489922)
(0.0788736, 0.487152)
(0.0852666, 0.49448)
(0.0814184, 0.486992)
(0.0769193, 0.485356)
(0.0871249, 0.496436)
(0.0989584, 0.48015)
(0.0774223, 0.491874)
(0.0795815, 0.482583)
(0.0848611, 0.492383)
(0.0922854, 0.493952)
(0.0790319, 0.498036)
(0.0931574, 0.495023)
(0.0952227, 0.480994)
(0.0863012, 0.492527)
(0.0773916, 0.49608)
(0.0802152, 0.49439)
(0.0896814, 0.499269)
(0.0961701, 0.497047)
(0.0850764, 0.492476)
(0.0986839, 0.493626)
(0.0924116, 0.493501)
(0.0779513, 0.48299)
(0.0959662, 0.480147)
(0.0940286, 0.478512)
(0.0876372, 0.498653)
(0.0778005, 0.493121)
(0.0798602, 0.497941)
(0.0975432, 0.491026)
(0.0996709, 0.483895)
(0.0893187, 0.49322)
(0.0977236, 0.487961)
(0.0927602, 0.492417)
(0.0767095, 0.477825)
(0.0894096, 0.490837)
(0.0790494, 0.479619)
(0.0846647, 0.476299)
(0.0905696, 0.475143)
(0.0830944, 0.482688)
(0.0933454, 0.494894)
(0.0764936, 0.48386)
(0.0814127, 0.485003)
(0.0767711, 0.480534)
(0.0996177, 0.481307)
(0.0835553, 0.497656)
(0.0935075, 0.492526)
(0.0999943, 0.493429)
(0.0803421, 0.481132)
(0.093777, 0.478277)
(0.0774549, 0.482006)
(0.0936472, 0.485082)
(0.0755278, 0.481935)
(0.0927348, 0.499494)
(0.0897421, 0.484484)
(0.0789746, 0.488676)
(0.0951709, 0.494022)
(0.0796847, 0.47635)
(0.0849601, 0.493924)
(0.0818455, 0.48489)
(0.076006, 0.477907)
(0.0978465, 0.48241)
(0.0876833, 0.498324)
(0.0784573, 0.476898)
(0.0881579, 0.495797)
(0.0848897, 0.495307)
(0.0862973, 0.498551)
(0.0755058, 0.495726)
(0.0880358, 0.485393)
(0.0927106, 0.492414)
(0.0968226, 0.487745)
(0.0843048, 0.480814)
(0.0900815, 0.487099)
(0.0900901, 0.489326)
(0.0927592, 0.486991)
(0.0913003, 0.479887)
(0.092334, 0.492147)
Block Center: (0.087389, 0.488224)
Nearest Neighbors:
(0.100029, 0.489377)
(0.100565, 0.490508)
(0.101159, 0.486653)
(0.101307, 0.486985)
(0.101312, 0.486738)
(0.101016, 0.492968)
(0.101575, 0.492375)
(0.102092, 0.491919)
(0.100941, 0.49521)
(0.102794, 0.485978)
(0.102986, 0.487848)
(0.102127, 0.49344)
(0.103122, 0.487863)
(0.102266, 0.482945)
(0.102629, 0.492658)
(0.102167, 0.482421)
(0.102417, 0.493604)
(0.102974, 0.484342)
(0.103125, 0.484569)
(0.1036, 0.489099)
(0.100608, 0.478454)
(0.101738, 0.480095)
(0.103875, 0.486469)
(0.101461, 0.497065)
(0.104035, 0.487197)
(0.103801, 0.491423)
(0.101955, 0.479766)
(0.101849, 0.479573)
(0.100019, 0.47642)
(0.102213, 0.497413)
(0.104066, 0.49345)
(0.101642, 0.498407)
(0.101861, 0.498216)
(0.100851, 0.476811)
(0.104888, 0.485544)
(0.104767, 0.492214)
(0.105208, 0.488919)
(0.100574, 0.47611)
(0.105336, 0.488305)
(0.103699, 0.480659)
(0.104697, 0.493331)
(0.104178, 0.4815)
(0.10456, 0.482412)
(0.104209, 0.495184)
(0.104403, 0.495135)
(0.102268, 0.499112)
(0.105642, 0.485586)
(0.105849, 0.487125)
(0.100778, 0.475402)
(0.105133, 0.482742)
(0.106031, 0.48775)
(0.106161, 0.487217)
(0.102139, 0.476491)
(0.106149, 0.49006)
(0.101296, 0.475451)
(0.104334, 0.496653)
(0.105618, 0.482929)
(0.103725, 0.498071)
(0.104207, 0.479109)
(0.106227, 0.491596)
(0.106157, 0.48448)
(0.101966, 0.475771)
(0.105976, 0.483459)
(0.100855, 0.474528)
(0.100535, 0.474182)
(0.072134, 0.500068)
(0.106706, 0.489677)
(0.104366, 0.478685)
(0.104269, 0.478454)
(0.0739863, 0.502396)
(0.106922, 0.488605)
(0.106195, 0.481925)
(0.107216, 0.487722)
(0.105555, 0.496295)
(0.105767, 0.495827)
(0.107252, 0.485516)
(0.102171, 0.474621)
(0.10712, 0.483959)
(0.101333, 0.47354)
(0.0728353, 0.502408)
(0.0748162, 0.504251)
(0.102418, 0.474435)
(0.100091, 0.472244)
(0.107662, 0.491035)
(0.100949, 0.472861)
(0.071314, 0.501023)
(0.106951, 0.481911)
(0.10013, 0.471863)
(0.0744021, 0.504485)
(0.107568, 0.482185)
(0.104126, 0.475348)
(0.106655, 0.479153)
(0.107015, 0.479764)
(0.109041, 0.489077)
(0.107482, 0.479942)
(0.109004, 0.485553)
(0.109199, 0.488203)
(0.101744, 0.47175)
(0.107702, 0.496556)
(0.108776, 0.483205)
(0.0715885, 0.503571)
(0.0731869, 0.505073)
(0.105363, 0.475419)
(0.100355, 0.470364)
(0.106951, 0.477733)
(0.107533, 0.478891)
(0.1086, 0.4816)
(0.108727, 0.482019)
(0.109665, 0.485839)
(0.109511, 0.484558)
(0.108498, 0.480602)
(0.109949, 0.487109)
(0.106174, 0.475632)
(0.110073, 0.48692)
(0.10845, 0.496754)
(0.0723434, 0.505298)
(0.10995, 0.485015)
(0.109743, 0.483461)
(0.108943, 0.480615)
(0.109696, 0.482984)

Block Global Order: 37
Points:
(0.0684469, 0.520978)
(0.0704025, 0.511119)
(0.0633352, 0.510123)
(0.0732055, 0.507466)
(0.0571573, 0.521158)
(0.0723434, 0.505298)
(0.056637, 0.502372)
(0.060087, 0.509097)
(0.0664801, 0.517736)
(0.0516775, 0.512602)
(0.0614563, 0.520874)
(0.0543924, 0.522458)
(0.0631089, 0.513393)
(0.0531318, 0.518905)
(0.0516075, 0.507256)
(0.0744021, 0.504485)
(0.0504589, 0.500135)
(0.0508909, 0.518467)
(0.072134, 0.500068)
(0.0640921, 0.518063)
(0.0636819, 0.506316)
(0.0657759, 0.521014)
(0.0547414, 0.505495)
(0.0732685, 0.513962)
(0.0677867, 0.509877)
(0.0650482, 0.512366)
(0.0617983, 0.502239)
(0.0702349, 0.505114)
(0.0716182, 0.523095)
(0.0533337, 0.523545)
(0.070856, 0.504489)
(0.0580005, 0.520451)
(0.0739193, 0.507358)
(0.0500207, 0.509194)
(0.0583415, 0.506971)
(0.0712165, 0.5097)
(0.0679195, 0.500454)
(0.0545497, 0.524031)
(0.0518348, 0.513776)
(0.0678442, 0.516057)
(0.0676869, 0.502477)
(0.0607274, 0.523878)
(0.0708602, 0.509459)
(0.0500349, 0.521139)
(0.0717573, 0.521695)
(0.0594497, 0.517962)
(0.0516328, 0.513793)
(0.0582443, 0.519965)
(0.0543566, 0.517434)
(0.0567966, 0.522191)
(0.0516413, 0.50244)
(0.068725, 0.505844)
(0.0500813, 0.505038)
(0.0540489, 0.506937)
(0.0601967, 0.508884)
(0.0589677, 0.509304)
(0.0697423, 0.510055)
(0.0638216, 0.523443)
(0.0578822, 0.524251)
(0.0611505, 0.513688)
(0.0718232, 0.517123)
(0.0565639, 0.515303)
(0.0567816, 0.520411)
(0.0515947, 0.502366)
(0.0580506, 0.503108)
(0.0618248, 0.501732)
(0.0548866, 0.516187)
(0.0726661, 0.50877)
(0.0539325, 0.523965)
(0.0628527, 0.501785)
(0.0531269, 0.516226)
(0.0683879, 0.503706)
(0.0620248, 0.524355)
(0.0731071, 0.520368)
(0.0681187, 0.514609)
(0.0715885, 0.503571)
(0.0625692, 0.515229)
(0.0625287, 0.524817)
(0.06945, 0.511269)
(0.0555545, 0.519999)
(0.0609668, 0.509298)
(0.0508723, 0.523655)
(0.0709967, 0.514085)
(0.0627476, 0.506063)
(0.0535002, 0.519388)
(0.0747158, 0.508726)
(0.0647375, 0.508627)
(0.0516573, 0.509127)
(0.0608054, 0.50005)
(0.0716451, 0.523031)
(0.0598836, 0.517086)
(0.0580739, 0.508282)
(0.0548536, 0.515308)
(0.0527611, 0.507648)
(0.0608302, 0.509552)
(0.0710919, 0.521374)
(0.0546154, 0.510558)
(0.061416, 0.50493)
(0.0716282, 0.50959)
(0.0636624, 0.51413)
(0.055559, 0.517418)
(0.0654548, 0.507339)
(0.0745937, 0.524931)
(0.0581238, 0.500305)
(0.0566927, 0.516731)
(0.0558193, 0.523177)
(0.0544222, 0.503082)
(0.0619331, 0.521727)
(0.0742154, 0.512294)
(0.0725288, 0.514893)
(0.0639738, 0.508058)
(0.0661969, 0.511368)
(0.0726328, 0.515831)
(0.0617, 0.523947)
(0.0559879, 0.5129)
(0.0683327, 0.508949)
(0.0564611, 0.517573)
(0.0568295, 0.52266)
(0.0727365, 0.524952)
(0.052825, 0.506647)
(0.0677008, 0.50712)
(0.0503262, 0.507582)
(0.0645792, 0.504239)
(0.0715913, 0.523567)
(0.050314, 0.516369)
(0.0606309, 0.51079)
(0.0733952, 0.513216)
(0.0746245, 0.523705)
(0.0534454, 0.518472)
(0.0612592, 0.522147)
(0.0547184, 0.5201)
(0.0659238, 0.524939)
(0.0714625, 0.520075)
(0.071314, 0.501023)
(0.0709194, 0.504226)
(0.0547255, 0.50216)
(0.0728353, 0.502408)
(0.0589668, 0.521742)
(0.0573233, 0.512231)
(0.0648753, 0.509244)
(0.0527246, 0.515687)
(0.056523, 0.502455)
(0.0539584, 0.513908)
(0.0592868, 0.503784)
(0.0619123, 0.501207)
(0.0529627, 0.510597)
(0.0556423, 0.51854)
(0.0748162, 0.504251)
(0.0535667, 0.524564)
(0.0505828, 0.508099)
(0.0524409, 0.516464)
(0.0731869, 0.505073)
(0.0727307, 0.523741)
(0.0680381, 0.515534)
(0.0522333, 0.521634)
(0.0550485, 0.521266)
(0.0708224, 0.516621)
(0.0630539, 0.518861)
(0.0716964, 0.52066)
(0.0530011, 0.519119)
(0.0654995, 0.50461)
(0.0725131, 0.519363)
(0.0552612, 0.523972)
(0.0551918, 0.506426)
(0.0590602, 0.522256)
(0.0574622, 0.52283)
(0.0743984, 0.520375)
(0.0509343, 0.512025)
(0.0624787, 0.508834)
(0.0574353, 0.514231)
(0.0549906, 0.520891)
(0.0591907, 0.508106)
(0.06238, 0.502531)
(0.0644664, 0.519359)
(0.0594898, 0.514893)
(0.0668666, 0.511321)
(0.0680924, 0.517553)
(0.0631482, 0.505125)
(0.0680813, 0.517122)
(0.0745552, 0.516387)
(0.072253, 0.522595)
(0.0709056, 0.505039)
(0.0606814, 0.50044)
(0.0521802, 0.503453)
(0.0724884, 0.515991)
(0.0589575, 0.505278)
(0.0584139, 0.5068)
(0.0667693, 0.52393)
(0.0580614, 0.514259)
(0.055418, 0.506792)
(0.058673, 0.511662)
(0.0593271, 0.522502)
(0.0648691, 0.514704)
(0.0672979, 0.500137)
(0.0587696, 0.521741)
(0.0697068, 0.520076)
(0.0739863, 0.502396)
(0.0702037, 0.515076)
(0.0670359, 0.523712)
(0.0732187, 0.516435)
(0.0507749, 0.50544)
(0.0677755, 0.510275)
(0.0516201, 0.502013)
(0.06444, 0.503477)
(0.0693937, 0.519153)
(0.0538841, 0.51488)
(0.0717711, 0.505988)
(0.0642489, 0.500008)
(0.0676242, 0.513682)
(0.0722357, 0.524583)
(0.0696219, 0.511445)
(0.0528937, 0.519139)
(0.065194, 0.516327)
(0.062031, 0.510241)
(0.0559582, 0.501782)
(0.0702707, 0.524619)
(0.0685849, 0.511449)
(0.0520392, 0.521053)
(0.0504385, 0.523797)
(0.0706737, 0.50581)
(0.0584515, 0.517882)
(0.0706195, 0.523452)
(0.0665179, 0.505539)
(0.0503882, 0.509432)
(0.065805, 0.503617)
(0.0503923, 0.515195)
(0.0679029, 0.509908)
(0.0562775, 0.522487)
(0.0735971, 0.519631)
(0.0531557, 0.516915)
(0.0548657, 0.517855)
(0.0620746, 0.5028)
(0.0597624, 0.512598)
(0.0548229, 0.502678)
(0.0592297, 0.509457)
(0.0672449, 0.506322)
(0.0571962, 0.503407)
(0.0526485, 0.501423)
(0.063734, 0.502603)
(0.0627315, 0.517297)
(0.0543371, 0.513088)
(0.0500874, 0.506102)
(0.0738837, 0.518433)
(0.0614968, 0.507785)
(0.0577603, 0.504771)
(0.0587358, 0.518586)
(0.0566077, 0.50479)
(0.0631274, 0.514481)
(0.0580362, 0.522241)
(0.063354, 0.521888)
(0.0617846, 0.522243)
(0.05217, 0.506244)
(0.0551295, 0.501993)
(0.0510838, 0.507154)
(0.0569372, 0.501757)
(0.0693049, 0.517686)
(0.0641183, 0.504923)
(0.0574142, 0.51752)
(0.0617854, 0.512336)
(0.0537684, 0.512007)
(0.074433, 0.512103)
(0.0639846, 0.507458)
(0.0605001, 0.508622)
(0.0597335, 0.50073)
(0.0529602, 0.512559)
(0.0517611, 0.503714)
(0.0632334, 0.511147)
(0.0615331, 0.50228)
(0.0669658, 0.50127)
(0.0584461, 0.514595)
Block Center: (0.0618896, 0.512676)
Nearest Neighbors:
(0.0216595, 0.44909)
(0.0209819, 0.449361)
(0.0234166, 0.447215)
(0.0216593, 0.447699)
(0.0220611, 0.447141)
(0.0182469, 0.449593)
(0.0204256, 0.447971)
(0.0194698, 0.448354)
(0.0202076, 0.447178)
(0.018029, 0.448327)
(0.0240743, 0.444526)
(0.017519, 0.448226)
(0.0151187, 0.449836)
(0.0174286, 0.446412)
(0.0144494, 0.448457)
(0.0208798, 0.444084)
(0.0188135, 0.444887)
(0.0192493, 0.44445)
(0.0173523, 0.44567)
(0.0199133, 0.443927)
(0.0231936, 0.441951)
(0.0165818, 0.445228)
(0.0245224, 0.440384)
(0.0200994, 0.442747)
(0.0240592, 0.440517)
(0.0106712, 0.44922)
(0.0107951, 0.449002)
(0.0193682, 0.442952)
(0.0191632, 0.443059)
(0.0141241, 0.446394)
(0.0118601, 0.447984)
(0.011383, 0.448341)
(0.0196841, 0.442443)
(0.0208989, 0.441725)
(0.0204417, 0.441868)
(0.0179794, 0.443246)
(0.019233, 0.4424)
(0.0126571, 0.446833)
(0.0118092, 0.447398)
(0.0146232, 0.445162)
(0.0164305, 0.443793)
(0.0102306, 0.44827)
(0.0219321, 0.440423)
(0.0220224, 0.440202)
(0.0123464, 0.446274)
(0.0191988, 0.441666)
(0.023459, 0.439234)
(0.0179206, 0.442302)
(0.0242168, 0.438652)
(0.00806542, 0.449395)
(0.014746, 0.443952)
(0.0138348, 0.444457)
(0.0169775, 0.44212)
(0.0207441, 0.439664)
(0.0109331, 0.445518)
(0.014158, 0.442816)
(0.00723961, 0.447852)
(0.0198852, 0.438818)
(0.00960964, 0.445561)
(0.0172768, 0.43999)
(0.0231408, 0.436502)
(0.0138836, 0.441794)
(0.00866163, 0.445232)
(0.0097977, 0.444338)
(0.00315885, 0.44994)
(0.00787692, 0.445772)
(0.0056669, 0.447618)
(0.016855, 0.439261)
(0.01574, 0.439923)
(0.0212338, 0.436701)
(0.0194264, 0.437661)
(0.0136766, 0.441152)
(0.0174354, 0.438513)
(0.021961, 0.435907)
(0.00269677, 0.44946)
(0.0240932, 0.434741)
(0.0200927, 0.436633)
(0.0237075, 0.43444)
(0.00165477, 0.449782)
(0.0114082, 0.441586)
(0.0142233, 0.439433)
(0.0157751, 0.438342)
(0.00192757, 0.448433)
(0.0216881, 0.434444)
(0.0178746, 0.436479)
(0.00216726, 0.447837)
(0.0168422, 0.436821)
(0.0132764, 0.438909)
(0.00992526, 0.441224)
(0.0131085, 0.438988)
(0.0104488, 0.440753)
(0.0213432, 0.434061)
(1.83191e-05, 0.4494)
(0.00482849, 0.44496)
(0.00787564, 0.442399)
(0.0180926, 0.435329)
(0.00132573, 0.447564)
(0.0144564, 0.437419)
(0.0142018, 0.437563)
(0.0212897, 0.433489)
(0.01296, 0.438309)
(0.00389931, 0.444991)
(0.0219839, 0.432949)
(0.006512, 0.442798)
(0.0211931, 0.433331)
(0.0170663, 0.435427)
(0.0126213, 0.43807)
(0.00299892, 0.445382)
(0.00229025, 0.445988)
(0.0079015, 0.441217)
(0.0206781, 0.433148)
(0.0194484, 0.43366)
(0.0207121, 0.432897)
(0.00985296, 0.439512)
(0.0193188, 0.433107)
(0.0202301, 0.432615)
(0.0243887, 0.430582)
(0.0206577, 0.432367)
(0.0174654, 0.434033)
(0.0053474, 0.442164)

Block Global Order: 1332
Points:
(0.0782321, 0.52021)
(0.0804055, 0.503148)
(0.0977211, 0.500898)
(0.0863347, 0.516139)
(0.0894529, 0.519945)
(0.0874828, 0.517206)
(0.0783924, 0.524462)
(0.099901, 0.507078)
(0.082198, 0.50028)
(0.0853262, 0.521949)
(0.0989632, 0.52226)
(0.076254, 0.518206)
(0.0880282, 0.51528)
(0.0880504, 0.515918)
(0.098429, 0.523844)
(0.0791625, 0.502161)
(0.0813221, 0.501515)
(0.0924327, 0.504488)
(0.0997672, 0.507107)
(0.0888086, 0.516311)
(0.0751835, 0.515551)
(0.0810867, 0.516077)
(0.093687, 0.523615)
(0.0836223, 0.500014)
(0.083667, 0.506759)
(0.0887109, 0.511709)
(0.0832216, 0.509375)
(0.0819971, 0.504549)
(0.0941352, 0.500384)
(0.0929259, 0.511765)
(0.0828051, 0.514919)
(0.0997786, 0.516381)
(0.0851464, 0.521272)
(0.0766292, 0.518443)
(0.0913123, 0.521922)
(0.0835137, 0.5217)
(0.0752368, 0.522577)
(0.0990734, 0.500824)
(0.080852, 0.507494)
(0.0770408, 0.508247)
(0.0778783, 0.50705)
(0.0771362, 0.509846)
(0.0773773, 0.51678)
(0.0797203, 0.508684)
(0.0880002, 0.508897)
(0.0915244, 0.511053)
(0.0979791, 0.52291)
(0.084036, 0.507214)
(0.0795766, 0.519399)
(0.0890016, 0.506432)
(0.0763532, 0.502917)
(0.0767118, 0.520193)
(0.0949661, 0.515045)
(0.0893557, 0.51801)
(0.094564, 0.518864)
(0.0771277, 0.520961)
(0.0770884, 0.503795)
(0.0949535, 0.52269)
(0.0833, 0.523302)
(0.0798504, 0.517681)
(0.0812539, 0.505913)
(0.0912514, 0.513204)
(0.0799588, 0.520565)
(0.076489, 0.520651)
(0.0916189, 0.515704)
(0.0934468, 0.515346)
(0.0801337, 0.522666)
(0.0811092, 0.514246)
(0.0984476, 0.517289)
(0.0991551, 0.503539)
(0.0769949, 0.519149)
(0.0894722, 0.500497)
(0.0788075, 0.509831)
(0.0812721, 0.522355)
(0.078082, 0.510035)
(0.0912669, 0.510904)
(0.0875713, 0.517477)
(0.0885167, 0.505959)
(0.0895477, 0.508059)
(0.0813254, 0.52372)
(0.0787667, 0.510378)
(0.0846596, 0.509569)
(0.0804051, 0.510842)
(0.0816241, 0.504472)
(0.089577, 0.510197)
(0.0768254, 0.513438)
(0.0933631, 0.503327)
(0.0817343, 0.523644)
(0.0998191, 0.502133)
(0.0951806, 0.515553)
(0.0750907, 0.522882)
(0.0952187, 0.510595)
(0.0999773, 0.518683)
(0.0991818, 0.519862)
(0.0753875, 0.50406)
(0.0797514, 0.520872)
(0.0810273, 0.50976)
(0.083103, 0.521036)
(0.0759493, 0.523288)
(0.0774948, 0.522496)
(0.0807118, 0.508563)
(0.0880627, 0.517643)
(0.0753342, 0.514049)
(0.0779824, 0.524148)
(0.0827219, 0.504825)
(0.0832107, 0.514738)
(0.0816604, 0.522403)
(0.076031, 0.504849)
(0.0841292, 0.523241)
(0.0759855, 0.502133)
(0.0775046, 0.523419)
(0.0800773, 0.510729)
(0.0774338, 0.501685)
(0.0800382, 0.502859)
(0.0963087, 0.513603)
(0.0791328, 0.518093)
(0.0928184, 0.501772)
(0.0751937, 0.52087)
(0.0835034, 0.519695)
(0.0945363, 0.510114)
(0.0853182, 0.503938)
(0.0970861, 0.501069)
(0.0950221, 0.517341)
(0.0978684, 0.515447)
(0.0852956, 0.516613)
(0.0772598, 0.521317)
(0.0873117, 0.517547)
(0.085967, 0.519887)
(0.0904382, 0.500266)
(0.0834304, 0.508307)
(0.0879391, 0.518129)
(0.0808752, 0.516646)
(0.0892358, 0.501595)
(0.0881619, 0.510829)
(0.0874081, 0.517075)
(0.0806158, 0.515859)
(0.0954132, 0.511606)
(0.0762375, 0.523646)
(0.0768322, 0.521614)
(0.0817909, 0.515257)
(0.0905548, 0.510039)
(0.0969926, 0.511203)
(0.0869162, 0.500728)
(0.0888831, 0.50871)
(0.0957739, 0.502445)
(0.0830273, 0.507644)
(0.0862811, 0.515787)
(0.0886394, 0.515077)
(0.0757267, 0.519511)
(0.0753811, 0.502319)
(0.078353, 0.511357)
(0.0967714, 0.503904)
(0.0806799, 0.508016)
(0.0933246, 0.512613)
(0.0927587, 0.500221)
(0.0771553, 0.507937)
(0.0986594, 0.511384)
(0.0947345, 0.521327)
(0.0947069, 0.522425)
(0.0792996, 0.512808)
(0.0943894, 0.50828)
(0.0795896, 0.522024)
(0.0851639, 0.518145)
(0.0757784, 0.50468)
(0.0801832, 0.509559)
(0.0795794, 0.506134)
(0.0996492, 0.508103)
(0.0981838, 0.512639)
(0.0774056, 0.506024)
(0.078763, 0.515875)
(0.0866967, 0.522082)
(0.0827634, 0.512194)
(0.0966029, 0.522916)
(0.0823987, 0.524038)
(0.0862887, 0.523252)
(0.0948729, 0.521337)
(0.0756062, 0.511152)
(0.0939079, 0.516027)
(0.0958841, 0.523031)
(0.0972158, 0.500854)
(0.095452, 0.519744)
(0.09107, 0.510854)
(0.0813827, 0.505565)
(0.0966972, 0.509189)
(0.0845592, 0.50352)
(0.0835554, 0.517554)
(0.0979056, 0.523164)
(0.0824895, 0.507114)
(0.0987594, 0.506882)
(0.0766723, 0.50393)
(0.0941581, 0.519626)
(0.0929644, 0.508551)
(0.0882938, 0.522038)
(0.0757047, 0.502895)
(0.0976198, 0.510609)
(0.088931, 0.500057)
(0.0945575, 0.50352)
(0.0865104, 0.524887)
(0.0829965, 0.52306)
(0.080778, 0.515519)
(0.0822239, 0.500215)
(0.0897817, 0.506855)
(0.0918752, 0.508181)
(0.0964891, 0.502388)
(0.0953663, 0.520643)
(0.0804853, 0.519055)
(0.0894273, 0.502251)
(0.0841054, 0.508461)
(0.0837808, 0.518778)
(0.0788041, 0.500525)
(0.0832664, 0.508182)
(0.0770376, 0.504782)
(0.0850177, 0.522676)
(0.0898357, 0.524608)
(0.0976338, 0.523445)
(0.0835039, 0.513184)
(0.0838305, 0.508481)
(0.0777631, 0.5223)
(0.0814846, 0.513976)
(0.0954087, 0.524575)
(0.0903837, 0.517378)
(0.0908051, 0.520923)
(0.0886034, 0.505654)
(0.0934002, 0.515298)
(0.0939799, 0.523205)
(0.0887025, 0.522629)
(0.098874, 0.508358)
(0.0941756, 0.515253)
(0.0916209, 0.522195)
(0.0866825, 0.501089)
(0.0897168, 0.50776)
(0.0929712, 0.520954)
(0.097912, 0.51465)
(0.0986296, 0.522733)
(0.0771333, 0.519944)
(0.0808374, 0.501136)
(0.0929322, 0.50423)
(0.086506, 0.517132)
(0.0815317, 0.511789)
(0.0843525, 0.516886)
(0.0966169, 0.500776)
(0.0865745, 0.508722)
(0.0960453, 0.513091)
(0.0913091, 0.523968)
(0.0903618, 0.501133)
(0.0981211, 0.500905)
(0.0760836, 0.513035)
(0.0776438, 0.515873)
(0.0763283, 0.505242)
(0.0914896, 0.50297)
(0.0956702, 0.513192)
(0.0786916, 0.519767)
(0.0841439, 0.518971)
(0.0800643, 0.508162)
(0.0836888, 0.505962)
(0.0852334, 0.503924)
(0.0768725, 0.513254)
(0.0883212, 0.517068)
(0.095685, 0.517492)
(0.0981536, 0.51708)
(0.0777293, 0.505602)
(0.0908738, 0.508948)
(0.0905541, 0.517692)
Block Center: (0.0864801, 0.512962)
Nearest Neighbors:
(0.074433, 0.512103)
(0.0742154, 0.512294)
(0.0745552, 0.516387)
(0.0747158, 0.508726)
(0.0859846, 0.525546)
(0.0901989, 0.525407)
(0.0860558, 0.525995)
(0.0733952, 0.513216)
(0.0884864, 0.499911)
(0.0732685, 0.513962)
